15,16,14,17,18,18,19,25,27,14,14,10,14,13,12,24,24,17,17,17,18,28,17,18,20,21,18,16,20,23,21,23,24,27,24,22,22,25,22,21,16,17,18,15,20,13,10,24,25,24,25,24,21,17,22,28,15,14,25,19,17,19,12,13,21,22,22,21,22,18,18,20,21,23,25,22,21,23,26,16,20,22,19,20,20,23,29,41,34,28,28,23,21,17,20,20,18,16,15,18
16,17,17,22,18,21,16,19,26,24,19,15,18,17,17,17,18,21,21,16,16,29,24,19,26,22,16,14,17,16,22,22,23,26,25,26,24,25,25,26,25,19,15,16,21,22,23,21,18,24,26,26,18,19,25,33,22,21,21,15,14,17,14,14,24,21,19,18,19,19,19,15,18,27,28,26,20,26,21,21,19,20,19,21,27,35,34,36,26,29,21,22,24,24,20,18,25,26,22,20
8,11,10,14,14,18,15,18,21,24,21,17,17,15,15,16,14,12,20,23,15,20,24,22,28,26,26,20,13,10,19,22,19,20,26,29,33,28,26,23,22,19,14,18,24,24,27,16,19,24,27,26,26,18,19,25,27,33,22,14,13,20,22,24,23,18,23,19,16,17,19,20,25,26,27,25,19,23,21,20,21,18,16,23,24,27,26,28,25,22,14,21,25,23,24,29,28,23,20,14
12,16,14,15,14,13,13,18,15,18,21,16,19,22,20,14,17,14,12,21,22,19,21,20,25,29,25,21,16,15,18,19,21,21,27,20,27,21,24,25,24,22,17,15,20,20,22,17,23,21,24,17,20,17,19,17,20,27,23,19,18,22,29,24,19,15,21,18,24,23,25,19,23,27,31,25,24,26,23,20,18,16,27,31,27,25,27,22,20,16,18,25,22,17,21,22,21,23,19,13
16,17,20,15,17,17,15,20,19,19,23,25,23,22,26,23,15,14,12,14,18,23,25,26,22,26,23,23,21,17,17,18,18,20,26,26,25,23,23,23,27,24,22,13,17,24,27,27,27,15,19,21,19,14,20,16,23,24,23,18,21,28,33,23,21,18,24,23,25,20,29,23,28,27,21,17,20,23,24,19,18,23,26,23,22,23,25,17,15,22,25,26,20,22,21,22,21,15,9,11
21,17,25,23,20,18,15,20,19,22,19,24,20,21,22,25,24,17,15,15,18,19,19,20,22,25,17,18,21,22,18,25,20,21,22,25,20,29,28,22,26,20,22,17,26,31,32,24,23,18,20,23,24,13,20,19,30,32,31,25,28,31,29,20,19,24,24,23,23,25,32,27,24,19,21,26,28,29,23,17,22,27,26,28,28,24,24,17,23,26,27,23,17,20,15,21,18,10,12,16
19,18,18,19,17,18,19,20,16,23,23,25,21,22,22,24,31,25,20,18,18,24,21,25,25,26,26,24,19,25,24,25,21,26,24,31,26,27,33,29,24,21,27,24,28,30,30,25,22,21,25,20,25,13,16,14,21,21,26,25,20,24,26,25,28,30,23,24,29,31,35,31,26,23,23,26,23,23,15,21,30,31,31,27,32,24,22,18,24,27,25,12,15,16,14,20,12,13,18,17
20,19,16,19,17,12,16,19,11,15,20,23,17,20,25,32,29,25,24,18,17,24,16,17,25,20,22,27,24,19,30,27,17,25,30,31,31,24,28,32,27,22,27,25,28,30,25,22,17,21,26,15,26,17,16,18,22,22,27,28,32,25,20,20,19,25,25,22,30,28,26,23,23,27,31,32,23,21,23,29,28,30,29,30,28,13,20,24,33,27,17,16,17,17,17,19,13,16,16,12
22,21,20,25,24,13,15,20,18,18,23,27,23,21,19,24,28,25,29,24,18,25,20,15,26,26,22,22,30,26,29,26,22,23,29,23,21,26,30,31,29,28,26,22,27,30,28,23,23,21,23,18,25,27,25,26,28,23,20,23,32,24,19,18,16,17,21,24,29,26,23,28,28,25,30,31,23,25,27,29,27,32,24,22,12,14,17,23,30,21,17,20,19,17,16,19,20,23,19,17
19,17,18,17,25,21,16,18,17,18,26,23,19,20,15,21,22,20,20,28,24,28,21,15,18,21,16,17,25,25,29,22,25,31,29,29,30,28,25,28,20,21,21,21,27,22,27,25,21,13,18,21,23,33,36,31,20,20,31,27,28,25,27,27,25,25,25,27,32,28,30,34,27,21,27,31,28,25,24,30,34,30,19,18,14,17,21,35,27,21,17,22,20,21,22,22,18,20,17,15
16,16,16,21,20,24,17,19,22,16,25,28,24,30,19,23,23,24,19,21,23,27,21,17,18,18,20,19,21,21,29,24,35,40,31,31,28,30,23,25,22,27,27,24,22,22,27,22,25,17,18,18,21,29,21,19,18,23,33,21,27,26,28,26,19,20,16,28,41,33,29,23,24,24,35,29,32,26,27,36,29,21,20,19,21,24,34,38,22,18,17,22,19,19,16,19,18,21,13,10
16,22,20,22,20,29,24,19,17,14,17,26,20,24,20,19,22,24,28,27,23,28,32,28,26,23,25,27,26,25,27,29,37,34,28,29,20,26,25,24,18,23,27,26,24,28,31,27,27,20,25,27,24,24,20,26,22,21,27,31,24,22,22,26,28,28,29,32,35,26,22,20,24,26,35,29,31,18,29,27,23,22,19,19,26,27,28,29,22,19,22,20,17,24,28,25,21,19,15,15
16,17,17,22,14,25,18,19,14,21,24,23,19,17,17,17,18,29,24,26,27,21,21,26,26,23,17,22,29,38,33,32,29,23,34,35,25,24,24,24,24,25,30,27,25,25,27,27,22,21,27,29,26,30,26,34,23,22,26,29,21,26,26,29,27,22,33,32,28,34,33,26,27,34,32,31,26,25,36,24,24,23,25,23,23,21,25,26,16,15,15,17,16,26,25,19,27,24,21,16
14,15,15,23,17,20,16,18,19,18,20,19,18,19,16,19,18,28,28,23,30,25,19,23,28,25,19,23,26,38,32,34,37,25,30,33,30,29,22,26,28,29,26,23,23,23,24,32,30,27,31,32,19,34,30,35,19,23,29,26,26,28,32,30,30,30,27,24,28,36,32,26,33,32,26,22,32,37,27,21,27,33,31,23,25,26,26,23,15,19,20,20,22,30,27,19,16,14,18,21
11,13,13,19,23,25,21,18,19,21,23,22,18,22,17,12,17,22,19,14,19,23,25,19,30,34,23,25,24,27,20,21,33,24,22,31,27,30,29,33,27,29,21,22,27,27,19,28,27,28,30,32,22,31,35,34,25,28,26,25,30,27,33,35,39,33,28,39,34,27,38,39,37,28,28,30,38,31,22,25,30,26,29,28,25,25,21,19,15,20,19,19,22,20,20,19,17,22,19,19
14,11,10,16,19,27,21,18,15,16,22,25,25,19,17,19,17,21,24,23,20,21,32,27,23,26,28,34,26,27,22,26,29,25,24,28,25,23,25,28,27,30,29,28,32,31,27,28,35,35,31,39,36,32,38,29,25,28,25,30,29,29,37,37,28,28,34,29,29,31,34,28,25,26,36,40,32,26,22,32,32,22,22,26,24,24,14,14,16,12,22,23,19,18,17,17,17,21,13,15
12,16,14,20,14,26,27,19,15,16,16,18,26,19,16,22,21,26,33,25,20,20,28,25,22,20,29,34,30,31,26,31,34,29,27,26,28,32,31,27,23,22,26,32,30,26,32,27,27,28,29,30,21,26,33,35,32,29,32,35,31,34,36,33,27,25,25,22,32,31,29,26,19,25,37,30,28,31,32,34,21,16,25,30,23,21,17,23,28,21,28,17,14,16,16,21,17,18,20,22
13,16,15,21,14,17,22,21,16,20,21,22,27,28,23,25,20,24,35,32,25,28,26,19,24,18,16,25,34,27,20,25,29,23,34,31,29,28,26,26,24,21,22,31,29,26,24,22,24,31,29,24,27,30,33,41,39,36,40,38,32,36,35,27,25,32,28,22,27,29,27,32,29,30,29,29,37,31,29,27,24,22,22,23,24,21,15,25,25,19,21,12,10,20,27,21,12,22,21,13
19,18,19,21,14,17,22,19,15,17,19,25,28,28,23,25,28,30,25,26,24,28,26,18,18,21,25,20,28,32,32,29,22,19,21,31,33,26,25,28,27,29,31,27,24,27,35,27,27,35,31,24,28,28,24,28,32,35,35,36,42,36,31,26,34,34,28,31,35,38,31,26,25,30,38,37,35,33,33,26,16,17,20,23,23,25,22,26,23,14,16,10,14,30,23,13,14,20,14,12
15,19,19,19,21,19,17,16,15,13,14,19,28,30,24,23,20,23,25,24,23,26,29,26,35,29,31,28,30,28,28,34,23,20,15,28,29,37,34,29,28,31,36,26,24,23,34,34,27,28,28,23,31,34,33,34,33,29,27,26,39,30,26,28,32,21,22,36,38,42,35,30,35,36,37,32,37,30,24,23,19,17,18,19,19,23,21,26,25,18,22,15,16,26,11,15,13,14,12,10
12,15,22,21,19,18,19,15,21,21,16,20,25,24,21,23,20,19,27,27,26,21,21,20,29,26,26,31,31,27,19,32,35,31,20,25,26,33,32,19,21,31,33,31,24,24,32,37,31,21,28,26,34,28,35,33,33,25,25,28,36,32,36,33,34,29,33,32,36,36,34,32,36,32,34,36,33,30,27,24,20,17,23,22,21,23,25,24,20,20,21,25,21,26,15,19,19,19,17,15
15,13,15,25,28,29,24,22,13,17,17,19,25,24,18,21,16,17,24,28,26,18,27,25,23,22,26,35,29,31,32,30,30,35,24,19,21,27,32,24,15,28,23,27,27,28,33,32,35,32,31,29,29,25,32,29,29,23,33,36,37,32,30,27,32,27,31,32,34,30,38,31,33,34,29,29,34,27,19,25,23,22,24,22,17,27,27,17,19,16,15,21,19,26,18,19,18,17,22,24
18,20,17,23,23,29,18,24,18,18,21,23,24,27,21,20,20,23,24,32,36,33,28,28,24,21,27,30,28,27,31,22,20,33,33,30,25,22,29,29,20,25,28,29,30,28,28,27,36,42,33,35,29,41,35,26,32,39,37,36,34,25,25,30,27,33,40,35,27,32,41,46,33,30,27,21,33,32,29,21,18,22,27,29,21,30,24,16,23,20,22,20,23,26,23,23,19,22,24,20
17,17,21,19,21,27,24,29,23,20,27,22,23,28,27,28,23,23,25,28,31,32,27,30,24,23,21,24,32,26,30,23,25,33,34,35,27,22,30,25,33,31,33,27,29,22,19,22,28,35,36,38,42,37,30,31,39,39,33,39,33,24,30,26,24,40,43,31,35,37,39,40,24,28,24,24,30,29,30,22,24,23,24,19,27,33,27,20,26,30,24,28,36,27,30,32,31,27,20,15
15,10,18,19,22,26,20,22,27,21,26,21,19,25,23,27,23,15,26,22,27,28,32,32,20,24,18,20,24,22,30,28,34,39,30,27,19,18,29,24,34,35,32,26,27,17,27,26,23,26,27,27,39,32,36,39,38,37,38,33,30,30,30,25,33,34,28,30,36,37,32,36,34,28,25,26,31,30,27,25,24,26,27,16,26,20,23,22,29,29,17,22,22,22,23,18,19,22,20,16
15,15,14,17,19,24,27,23,26,26,25,24,23,23,23,24,27,21,20,24,27,33,33,31,20,23,22,21,19,23,29,27,35,34,29,24,21,23,38,38,37,30,26,27,27,20,24,26,22,25,34,33,37,35,38,45,40,48,39,26,29,35,35,35,35,31,33,30,38,38,26,31,31,26,30,25,29,20,19,21,18,26,26,26,19,17,23,29,28,25,20,23,21,26,22,16,18,19,14,13
14,11,12,16,21,21,27,26,21,30,31,26,22,30,30,15,20,24,24,26,26,34,35,38,31,24,27,22,18,26,27,25,29,27,30,27,32,34,32,27,27,31,28,26,22,30,24,33,21,24,42,36,34,31,36,32,34,45,38,34,38,41,44,43,42,26,26,30,38,28,18,25,26,26,25,23,28,22,24,19,18,18,18,28,27,27,31,31,24,22,17,26,24,20,11,17,21,17,16,17
19,12,12,14,22,20,24,24,18,22,20,23,19,19,28,18,18,18,22,25,29,31,36,40,30,25,33,27,27,35,34,37,31,28,26,32,36,22,26,30,29,34,31,33,28,35,28,25,20,33,28,24,33,28,35,27,32,41,34,31,41,47,48,39,37,30,34,31,30,20,17,24,29,23,24,22,20,24,26,26,26,27,26,23,23,26,31,21,23,18,19,22,20,19,24,22,19,21,15,12
16,16,19,18,21,22,18,18,20,20,19,23,25,19,15,20,22,23,27,23,31,34,38,36,27,35,31,32,29,26,28,36,32,28,25,25,33,25,25,28,31,27,28,38,45,34,37,34,24,28,25,37,40,31,27,22,30,40,40,36,45,46,43,36,30,31,31,31,34,25,26,31,30,18,27,30,25,22,24,31,30,29,26,19,16,20,19,14,20,13,18,19,20,18,22,14,15,20,20,23
13,13,16,16,16,19,22,21,17,14,18,19,28,24,29,29,20,18,22,21,25,29,34,38,29,36,28,26,31,29,33,41,36,32,33,35,27,27,27,28,28,26,31,39,39,33,31,28,29,27,27,38,35,31,29,31,36,41,44,40,40,49,40,42,32,30,31,37,37,32,21,25,32,26,27,28,25,22,26,23,35,33,23,16,16,23,22,18,23,21,19,21,21,18,20,16,19,17,11,10
12,9,9,10,13,15,20,18,19,16,18,13,19,18,24,31,22,20,20,31,25,23,23,33,32,32,32,26,29,24,22,37,31,32,33,35,29,31,39,42,38,32,30,33,32,33,34,32,37,35,39,36,29,33,38,39,39,31,35,50,40,44,34,40,29,24,29,32,29,33,35,30,30,24,25,25,31,29,30,25,28,24,25,22,21,25,18,14,24,18,10,18,21,20,14,13,17,16,12,11
11,8,7,10,14,16,25,21,21,17,19,11,7,17,25,27,19,21,18,30,24,27,28,32,32,27,29,30,35,34,33,31,18,27,33,32,40,33,35,37,43,34,31,31,32,34,24,27,34,38,39,33,37,42,40,42,41,39,37,57,37,32,36,41,26,19,24,29,32,30,32,33,29,29,25,22,36,35,30,31,29,24,22,27,27,22,21,19,21,16,16,21,16,15,19,22,16,12,9,10
12,17,15,15,21,16,18,17,17,12,19,16,13,15,20,17,22,26,33,31,26,29,30,27,31,28,30,34,33,32,37,26,19,33,27,23,32,39,35,37,37,37,37,25,28,38,34,45,36,38,39,46,42,40,38,40,35,37,32,52,33,33,28,36,35,30,26,23,29,29,20,34,36,35,27,25,35,38,28,35,32,31,27,25,20,20,20,20,21,19,22,16,13,19,15,20,19,14,13,11
9,15,20,18,19,16,19,15,19,13,15,21,17,10,17,21,25,20,34,36,24,24,24,23,26,27,32,35,31,37,41,33,28,30,27,22,24,39,39,31,25,28,34,34,32,33,34,48,48,40,33,46,49,45,35,46,42,39,37,44,39,43,26,23,30,30,29,29,29,31,30,36,41,35,33,32,34,38,30,37,30,23,15,17,21,19,17,14,13,13,16,11,9,14,13,19,15,13,15,13
15,10,10,19,22,22,24,18,18,15,16,19,17,20,19,22,24,25,27,28,22,27,23,21,31,31,30,29,34,35,30,31,34,27,27,24,25,32,39,27,24,30,36,44,39,39,39,42,39,37,30,38,42,42,36,50,45,43,34,30,32,38,35,28,29,31,26,31,34,34,32,36,43,40,38,29,30,34,36,28,18,21,17,20,21,15,11,10,21,13,13,15,13,22,19,19,14,11,14,13
17,17,14,17,16,19,24,22,26,27,18,13,18,26,28,27,21,21,22,28,20,26,37,31,20,27,30,24,31,39,47,37,33,35,28,34,39,34,34,25,30,38,33,36,35,37,40,44,45,45,42,38,27,37,36,46,43,42,36,29,31,26,27,31,30,31,28,38,34,40,39,27,32,37,31,35,34,33,28,23,24,25,24,22,16,20,19,18,25,17,19,20,19,24,15,18,15,11,14,10
13,14,13,15,14,18,20,17,23,27,23,21,26,25,23,27,32,32,20,26,23,28,26,26,21,27,26,27,37,35,36,31,26,33,30,30,32,32,36,32,39,36,23,26,27,35,39,48,43,44,42,33,37,40,46,44,34,31,31,31,31,26,21,32,39,32,31,37,38,40,42,32,34,36,25,30,22,28,27,26,31,27,19,10,15,20,19,26,25,18,20,22,19,21,19,20,20,15,15,9
15,13,13,21,18,14,20,30,33,26,27,23,28,19,25,24,21,29,23,29,29,29,29,27,28,28,27,26,29,23,31,35,31,35,30,27,32,37,38,38,32,34,34,28,28,29,38,49,36,32,36,38,43,41,51,41,39,29,32,29,32,31,30,36,41,40,36,33,36,32,35,43,40,34,25,29,23,25,30,30,27,27,23,21,22,21,22,24,20,16,21,22,20,18,18,20,19,14,16,16
15,14,13,16,18,21,24,24,32,32,29,25,32,24,35,25,23,34,40,33,32,17,22,30,28,28,30,30,38,27,25,30,36,28,29,29,30,39,34,38,32,30,38,39,39,40,45,38,29,26,39,40,36,37,43,40,45,38,39,24,25,30,28,32,29,36,28,33,29,25,34,43,34,31,26,34,30,28,25,27,25,27,24,17,25,28,21,15,19,16,18,20,15,18,17,18,12,10,11,13
13,18,16,19,19,22,25,26,33,30,31,26,28,29,32,27,29,23,26,24,29,22,30,33,27,30,27,32,29,21,25,25,32,25,28,30,33,41,37,43,36,36,40,46,41,41,40,36,39,29,40,39,37,46,40,33,36,40,32,24,31,39,36,38,33,36,31,28,28,32,40,40,32,33,30,32,35,33,27,22,28,23,25,14,16,21,24,16,20,17,17,20,17,25,20,18,18,16,9,7
12,21,21,26,25,26,25,24,24,27,36,22,19,26,28,28,24,23,30,28,24,24,29,28,35,33,30,28,21,24,26,23,28,29,23,29,39,34,43,43,23,33,36,38,38,38,35,38,41,44,46,42,39,42,36,35,32,37,37,31,33,43,39,28,29,34,38,36,35,36,37,34,29,27,31,34,30,20,24,15,23,20,23,20,20,17,18,19,21,24,22,17,13,12,10,12,12,13,17,16
20,21,25,25,21,25,24,21,23,23,30,25,23,25,28,28,25,29,32,31,28,26,27,26,32,31,37,33,22,26,30,29,22,36,39,32,37,39,39,40,31,33,41,39,30,25,28,35,36,36,38,45,42,40,35,37,38,31,28,38,36,35,31,17,19,33,39,41,39,36,33,33,28,19,31,35,32,23,16,20,23,22,26,23,23,23,21,18,17,26,22,23,21,19,16,14,14,12,14,12
13,19,23,24,19,18,20,19,22,20,22,23,17,26,34,29,28,31,31,31,27,33,23,23,29,39,38,32,22,25,26,25,22,26,41,40,35,37,36,35,40,37,43,31,27,28,26,41,35,32,32,42,40,31,32,36,36,33,40,45,43,34,30,29,29,34,39,30,28,28,31,30,29,24,29,28,30,24,19,16,25,24,29,24,26,23,23,24,22,21,21,22,20,21,16,14,12,10,10,12
23,21,22,24,18,16,22,18,22,20,26,25,16,21,26,20,23,21,19,31,36,40,27,26,33,40,36,41,34,29,29,25,26,25,41,40,36,32,35,28,42,42,34,31,33,35,38,39,24,29,27,39,28,27,29,36,38,38,45,41,46,45,38,35,29,30,37,22,23,28,30,28,29,30,30,32,32,19,20,22,25,22,24,29,31,25,19,22,27,25,21,16,16,17,18,15,15,12,12,14
11,8,13,17,18,18,22,18,24,21,24,22,18,20,23,18,21,24,25,23,29,33,31,36,44,38,34,32,34,33,35,32,29,32,37,30,34,40,33,31,35,37,34,38,37,39,33,30,30,42,35,39,35,37,37,41,40,38,48,45,40,39,41,40,35,25,27,31,21,29,26,29,28,26,27,34,30,27,24,24,24,24,24,28,24,21,20,18,22,21,17,16,15,10,22,19,14,11,12,12
16,10,11,15,16,18,19,18,16,21,23,30,31,22,24,21,19,24,24,26,29,32,35,44,41,38,40,30,38,39,40,39,35,29,30,32,30,42,36,39,29,34,42,51,40,30,27,30,29,43,44,33,31,43,34,39,46,37,38,33,31,31,37,37,34,34,19,31,26,31,26,29,30,23,24,33,27,28,23,22,23,25,26,28,30,21,23,18,18,21,15,11,17,16,19,22,27,23,21,14
15,15,13,18,16,25,27,16,12,19,21,28,26,21,24,26,21,25,28,26,30,31,27,39,44,33,32,23,27,27,31,37,28,26,32,37,39,51,42,30,34,46,47,41,34,33,36,28,29,39,44,40,36,36,36,38,40,37,30,25,29,33,28,34,35,40,32,38,34,24,29,33,29,37,36,33,29,27,26,20,20,21,19,27,32,18,19,16,22,22,20,23,26,17,19,23,19,12,16,14
14,17,14,19,17,23,27,21,13,15,10,21,20,19,24,27,21,22,25,24,28,27,28,38,38,27,30,25,28,30,29,34,20,22,28,29,34,43,37,31,39,40,40,30,26,31,41,33,34,40,39,36,41,36,42,37,37,33,32,32,23,27,24,27,32,31,36,43,48,33,38,40,41,37,34,43,31,28,35,28,16,19,16,29,37,23,19,15,24,21,16,19,22,18,22,24,22,14,15,12
13,17,17,22,13,16,16,23,19,20,18,30,25,22,20,24,24,37,32,29,30,27,29,29,26,31,28,21,25,35,31,27,31,27,29,28,33,38,32,41,36,38,42,37,35,28,30,39,39,27,27,30,39,38,42,37,32,30,27,27,29,29,30,27,29,32,28,41,48,38,39,37,45,36,29,43,34,37,34,32,27,25,19,24,31,28,17,12,18,16,14,19,17,16,22,22,25,15,15,10
18,18,15,18,15,20,18,16,15,21,19,24,14,22,24,28,33,31,26,35,34,31,29,34,26,29,26,23,28,37,34,24,23,29,26,24,30,37,35,36,30,40,43,35,31,28,32,40,46,36,23,28,34,39,39,39,37,32,26,29,36,33,29,28,28,27,21,28,34,42,38,41,34,30,29,39,37,30,25,25,23,24,20,21,26,25,21,21,32,26,20,16,16,11,19,24,29,21,20,12
15,12,16,21,26,25,20,18,23,25,20,18,19,20,21,24,27,25,22,19,31,40,41,43,23,30,34,30,23,23,24,24,29,39,34,31,30,44,37,31,27,36,36,38,28,26,40,39,44,43,29,37,35,41,40,41,30,31,28,25,32,27,23,26,29,35,35,40,38,39,41,43,32,35,32,37,35,24,24,28,23,22,23,22,23,23,24,22,28,25,24,16,21,11,11,15,17,11,14,13
10,12,19,20,25,28,32,22,18,24,25,18,21,14,22,27,32,25,26,28,42,40,37,35,32,38,34,32,28,28,31,36,39,39,40,35,37,40,32,35,38,33,36,41,33,29,37,37,43,44,41,46,39,37,37,39,32,37,31,21,29,32,23,28,37,35,30,31,27,28,39,44,36,32,27,35,30,25,24,25,20,19,27,28,26,20,15,20,26,17,22,22,20,12,10,15,18,11,14,13
8,13,20,19,16,19,25,24,25,32,22,25,26,20,28,29,30,24,34,40,37,26,25,29,36,44,37,24,21,27,33,43,42,38,34,38,36,32,27,27,36,27,29,26,37,47,43,35,29,31,44,40,43,40,40,32,35,29,34,31,33,36,27,29,32,28,30,24,26,35,33,41,27,21,22,29,25,23,20,19,28,27,26,28,23,24,17,16,19,16,18,22,16,13,9,12,19,17,20,18
12,14,18,22,19,17,24,26,23,24,16,28,37,31,35,31,31,30,29,27,25,24,25,30,32,34,27,27,26,32,26,33,37,42,42,36,27,30,26,32,35,32,29,23,39,50,42,35,28,32,34,36,46,39,32,25,31,22,29,31,27,30,31,33,36,38,34,29,20,33,28,31,21,26,23,31,22,23,24,27,26,27,25,26,24,25,23,21,21,18,16,22,28,24,18,18,19,16,13,8
13,15,20,18,19,22,23,14,18,20,23,28,26,24,34,42,35,27,24,17,16,20,28,31,23,24,25,23,25,32,26,35,38,31,34,44,32,33,34,38,33,28,31,41,43,40,35,37,41,43,31,36,34,32,30,23,25,29,27,32,29,33,28,24,32,37,33,36,25,25,21,31,33,28,26,25,24,28,26,29,24,21,20,22,31,35,25,21,21,21,19,18,24,21,13,19,16,10,16,16
17,21,23,21,21,21,20,16,18,16,21,21,23,28,32,39,28,24,24,20,24,26,27,27,29,32,34,27,29,35,33,35,38,30,26,33,26,35,33,33,33,29,27,40,34,28,31,33,44,41,41,35,34,33,35,33,31,33,25,28,39,31,20,21,36,32,36,35,30,26,26,27,36,27,39,27,28,35,30,20,21,22,25,26,25,30,28,27,23,14,10,14,21,24,18,16,18,10,11,6
18,20,21,19,19,19,23,19,24,19,23,25,23,19,24,25,25,26,25,26,31,27,23,28,40,38,31,36,37,37,28,28,30,26,24,29,28,29,31,37,35,32,30,32,32,35,37,29,32,33,39,30,30,25,29,37,37,41,41,31,34,32,32,27,35,37,37,23,23,31,36,32,26,19,34,29,22,25,30,23,24,29,28,30,25,22,21,24,19,21,17,15,15,13,20,18,20,17,13,10
21,16,19,16,22,21,25,18,21,16,20,27,25,23,28,29,23,22,21,19,28,27,30,37,38,34,31,47,40,29,28,24,22,27,27,20,23,33,34,35,32,45,37,31,27,36,39,33,36,37,29,35,26,25,32,29,37,36,36,32,31,33,23,19,22,33,36,28,21,34,43,32,27,29,27,31,29,19,24,32,24,23,20,24,25,32,28,28,15,18,21,19,25,17,16,13,12,14,10,12
13,18,27,31,22,18,21,13,15,20,26,22,19,20,21,25,29,27,20,29,30,26,35,34,33,39,38,40,40,32,28,29,25,31,32,27,28,38,40,34,31,46,34,28,18,29,29,36,33,35,29,27,24,29,39,29,31,33,30,32,29,31,24,21,25,33,25,26,23,23,36,33,19,30,36,29,36,33,24,29,26,18,23,19,21,23,25,33,21,20,21,14,16,14,18,16,14,18,11,13
23,26,24,24,18,20,23,19,18,15,19,17,16,20,29,26,34,33,35,34,23,30,34,34,28,35,35,32,38,33,30,25,18,27,28,30,25,31,31,32,31,30,36,37,24,33,31,35,31,39,33,21,22,26,31,31,25,29,28,30,31,35,33,31,31,29,24,24,21,18,24,27,23,28,38,37,34,29,28,27,26,20,23,20,22,19,20,23,22,18,16,15,19,16,21,17,14,17,13,13
