32287,34764,31585,27415,35590,23327,29603,37861,20024,46283,30098,45623,29768,39223,20065,33319,27250,27208,28653,31378,20396,38893,19570,42237,19281,35136,15730,49215,11932,52435,12179,28034
22625,31998,25103,37159,33484,25681,42856,21841,41453,19776,37324,13170,37530,24029,46407,27332,33897,19322,34021,23203,41989,25763,39512,22708,49504,20933,47976,27167,38604,29562,56110,12634
27126,27621,36415,26589,36539,36870,18620,34764,28199,36952,32534,39595,21098,27373,27126,39553,14822,39264,23121,44301,28901,45169,19694,31874,4995,62633,11643,48678,28695,34970,17712,59454
28860,21800,21758,32989,38562,22006,40544,26217,36746,29066,36498,17960,35218,38893,32782,26837,42031,22089,45375,24690,24483,25185,42733,19900,46077,11106,47770,11189,46448,21882,28447,33154
28117,31626,35136,24112,32287,42691,17464,43682,33071,33195,32411,32245,38934,13212,22089,41122,21222,27745,34062,33732,29933,31750,19075,36705,22667,42155,3385,51651,13625,36374,43476,26259
35837,34475,35425,37943,33938,20354,41866,14657,45251,11106,26754,42980,22295,37241,33525,24979,35548,35383,26176,31915,43476,10156,50123,15689,38686,17712,57803,41,59289,22336,35136,25392
34392,30553,23823,35590,20850,44301,15441,43682,14037,36746,27704,32658,20850,34558,49710,24483,32576,31296,28901,43847,24566,42567,10074,47852,21634,42237,14244,58174,20354,30800,32493,28364
26300,20231,31544,12964,38439,23781,42733,30222,37406,30016,37200,26176,42939,33154,22543,46448,27786,33401,32411,18331,40916,19198,56316,14739,31998,25804,42444,7886,56523,30264,29975,37241
34516,37489,33856,19570,34847,30222,42485,32741,38273,25639,27621,40586,36994,24979,32823,24896,40462,39182,17712,35631,16391,42774,16721,54458,19529,39842,31791,46036,25226,35879,30965,28406
32493,22873,34764,23823,24690,45540,31378,33608,12716,32658,25061,40008,22832,46903,26754,34764,33278,20107,39182,21180,46696,16184,41329,16102,65235,24318,30181,21552,37200,26094,27250,28777
35383,36044,33154,28777,33814,23699,33980,26424,37283,20272,39430,28901,35961,24194,32287,33567,31626,47439,32287,31131,43847,34351,31007,36622,19694,43558,17217,48843,31131,30264,23575,23327
21552,30016,35301,31337,20272,43723,32534,35961,33897,41246,16597,36415,23368,38769,27497,43517,41866,31833,43311,23492,37861,30553,41164,15400,48761,6234,63129,15359,50577,22295,31956,24607
32204,29768,39636,30594,46159,25061,43434,21923,37778,25103,49132,15111,40255,13377,33732,26217,30016,30057,22873,31502,18373,29025,28901,51898,19694,55986,16061,45953,28819,31626,29686,29933
20478,48678,16639,43765,20933,31089,28034,43558,19570,45994,28240,34310,15111,46614,29686,43558,24483,25020,28488,26217,43104,24442,33856,20107,49710,5160,34310,31667,42444,38067,37819,35218
43269,19033,48141,12262,46614,23575,43517,31089,40627,18084,46118,18455,42113,23121,39306,22625,37489,30759,34847,41370,21593,34186,13377,59041,19157,40462,28529,39264,27084,32493,32369,31998
31254,32617,37406,38067,12881,48100,14203,32782,31791,36292,20272,46614,27002,31667,31337,35012,30718,26424,29025,22790,43600,8711,61106,3303,55408,26919,38397,17588,39430,29479,49917,8133
28158,32122,38232,36705,36952,22295,22956,33443,25515,25268,25185,42278,28323,32989,27951,23575,23534,29355,16061,46985,9537,51609,15111,49752,14450,39430,12221,61271,13129,46737,9537,44962
23245,42939,19033,24814,31709,26589,33897,36828,26713,27002,33112,19983,46655,16845,32865,42856,33112,20643,41907,23162,44962,28984,41535,25763,38521,18455,43682,12427,35301,26506,48513,25268
32369,26383,42609,35383,45499,6151,27415,30264,27250,46118,28199,42278,29066,44384,26548,33608,26135,29727,38397,35383,42733,31667,24359,37117,22584,31544,10734,47728,34186,35796,30264,32369
41824,5739,41453,16473,32576,39719,0,40916,42402,17464,51609,19075,43847,26878,43558,32122,36003,37778,21015,40586,22832,43558,44219,20933,37943,22790,42815,25763,40957,23658,31378,15648
17588,37365,31833,40957,19364,27704,48059,18662,25392,30140,19694,39430,29520,37530,15730,46696,37984,25763,32947,28364,37200,26094,24814,45788,35218,38645,21552,34516,32534,45705,29933,26589
30429,21676,28777,24772,32493,22790,32989,33236,31998,37530,34764,23203,22543,30924,32658,29809,41329,38728,25515,32039,43682,32328,27621,28364,36581,32080,40049,34970,28488,33401,28158,27745
